"Sector","Source_C","Dest_C","Tariffs1993","Tariffs2005","Trade_Vol","GO_Source","VA_Source","Trade_Elast","Tradable","NAFTA_Dest"
"Education","Argentina","Indonesia",0,0,0,10779.530407,89.8986753,8.22,0,"World_beyond"
"Education","Argentina","Ireland",0,0,0,10779.530407,89.8986753,8.22,0,"World_beyond"
"Education","Argentina","Italy",0,0,0,10779.530407,89.8986753,8.22,0,"World_beyond"
"Education","Argentina","Japan",0,0,0,10779.530407,89.8986753,8.22,0,"World_beyond"
"Education","Argentina","Korea",0,0,0,10779.530407,89.8986753,8.22,0,"World_beyond"
"Education","Argentina","Mexico",0,0,0,10779.530407,89.8986753,8.22,0,"Mexico"
"Education","Argentina","Netherlands",0,0,0,10779.530407,89.8986753,8.22,0,"World_beyond"
"Education","Argentina","New Zealand",0,0,0,10779.530407,89.8986753,8.22,0,"World_beyond"
"Education","Argentina","Norway",0,0,0,10779.530407,89.8986753,8.22,0,"World_beyond"
"Education","Argentina","Portugal",0,0,0,10779.530407,89.8986753,8.22,0,"World_beyond"
"Education","Argentina","SouthAfrica",0,0,0,10779.530407,89.8986753,8.22,0,"World_beyond"
"Education","Argentina","Spain",0,0,0,10779.530407,89.8986753,8.22,0,"World_beyond"
"Education","Argentina","Sweden",0,0,0,10779.530407,89.8986753,8.22,0,"World_beyond"
"Education","Argentina","Turkey",0,0,0,10779.530407,89.8986753,8.22,0,"World_beyond"
"Education","Argentina","UK",0,0,0,10779.530407,89.8986753,8.22,0,"World_beyond"
"Education","Argentina","USA",0,0,0,10779.530407,89.8986753,8.22,0,"USA"
"Education","Argentina","Remaining World",0,0,0,10779.530407,89.8986753,8.22,0,"World_beyond"
"Health","Argentina","Argentina",0,0,0,13731.925967,62.7414387,8.22,0,"World_beyond"
"Health","Argentina","Australia",0,0,0,13731.925967,62.7414387,8.22,0,"World_beyond"
"Health","Argentina","Austria",0,0,0,13731.925967,62.7414387,8.22,0,"World_beyond"
"Health","Argentina","Brazil",0,0,0,13731.925967,62.7414387,8.22,0,"World_beyond"
"Health","Argentina","Canada",0,0,0,13731.925967,62.7414387,8.22,0,"Canada"
"Health","Argentina","Chile",0,0,0,13731.925967,62.7414387,8.22,0,"World_beyond"
"Health","Argentina","China",0,0,0,13731.925967,62.7414387,8.22,0,"World_beyond"
"Health","Argentina","Denmark",0,0,0,13731.925967,62.7414387,8.22,0,"World_beyond"
"Health","Argentina","Finland",0,0,0,13731.925967,62.7414387,8.22,0,"World_beyond"
"Health","Argentina","France",0,0,0,13731.925967,62.7414387,8.22,0,"World_beyond"
"Health","Argentina","Germany",0,0,0,13731.925967,62.7414387,8.22,0,"World_beyond"
"Health","Argentina","Greece",0,0,0,13731.925967,62.7414387,8.22,0,"World_beyond"
"Health","Argentina","Hungary",0,0,0,13731.925967,62.7414387,8.22,0,"World_beyond"
"Health","Argentina","India",0,0,0,13731.925967,62.7414387,8.22,0,"World_beyond"
"Health","Argentina","Indonesia",0,0,0,13731.925967,62.7414387,8.22,0,"World_beyond"
"Health","Argentina","Ireland",0,0,0,13731.925967,62.7414387,8.22,0,"World_beyond"
"Health","Argentina","Italy",0,0,0,13731.925967,62.7414387,8.22,0,"World_beyond"
"Health","Argentina","Japan",0,0,0,13731.925967,62.7414387,8.22,0,"World_beyond"
"Health","Argentina","Korea",0,0,0,13731.925967,62.7414387,8.22,0,"World_beyond"
"Health","Argentina","Mexico",0,0,0,13731.925967,62.7414387,8.22,0,"Mexico"
"Health","Argentina","Netherlands",0,0,0,13731.925967,62.7414387,8.22,0,"World_beyond"
"Health","Argentina","New Zealand",0,0,0,13731.925967,62.7414387,8.22,0,"World_beyond"
"Health","Argentina","Norway",0,0,0,13731.925967,62.7414387,8.22,0,"World_beyond"
"Health","Argentina","Portugal",0,0,0,13731.925967,62.7414387,8.22,0,"World_beyond"
"Health","Argentina","SouthAfrica",0,0,0,13731.925967,62.7414387,8.22,0,"World_beyond"
"Health","Argentina","Spain",0,0,0,13731.925967,62.7414387,8.22,0,"World_beyond"
"Health","Argentina","Sweden",0,0,0,13731.925967,62.7414387,8.22,0,"World_beyond"
"Health","Argentina","Turkey",0,0,0,13731.925967,62.7414387,8.22,0,"World_beyond"
"Health","Argentina","UK",0,0,0,13731.925967,62.7414387,8.22,0,"World_beyond"
"Health","Argentina","USA",0,0,0,13731.925967,62.7414387,8.22,0,"USA"
"Health","Argentina","Remaining World",0,0,0,13731.925967,62.7414387,8.22,0,"World_beyond"
"Other services","Argentina","Argentina",0,0,0,17918.976403,61.504717,8.22,0,"World_beyond"
"Other services","Argentina","Australia",0,0,0,17918.976403,61.504717,8.22,0,"World_beyond"
"Other services","Argentina","Austria",0,0,0,17918.976403,61.504717,8.22,0,"World_beyond"
"Other services","Argentina","Brazil",0,0,0,17918.976403,61.504717,8.22,0,"World_beyond"
"Other services","Argentina","Canada",0,0,0,17918.976403,61.504717,8.22,0,"Canada"
"Other services","Argentina","Chile",0,0,0,17918.976403,61.504717,8.22,0,"World_beyond"
"Other services","Argentina","China",0,0,0,17918.976403,61.504717,8.22,0,"World_beyond"
"Other services","Argentina","Denmark",0,0,0,17918.976403,61.504717,8.22,0,"World_beyond"
"Other services","Argentina","Finland",0,0,0,17918.976403,61.504717,8.22,0,"World_beyond"
"Other services","Argentina","France",0,0,0,17918.976403,61.504717,8.22,0,"World_beyond"
"Other services","Argentina","Germany",0,0,0,17918.976403,61.504717,8.22,0,"World_beyond"
"Other services","Argentina","Greece",0,0,0,17918.976403,61.504717,8.22,0,"World_beyond"
"Other services","Argentina","Hungary",0,0,0,17918.976403,61.504717,8.22,0,"World_beyond"
"Other services","Argentina","India",0,0,0,17918.976403,61.504717,8.22,0,"World_beyond"
"Other services","Argentina","Indonesia",0,0,0,17918.976403,61.504717,8.22,0,"World_beyond"
"Other services","Argentina","Ireland",0,0,0,17918.976403,61.504717,8.22,0,"World_beyond"
"Other services","Argentina","Italy",0,0,0,17918.976403,61.504717,8.22,0,"World_beyond"
"Other services","Argentina","Japan",0,0,0,17918.976403,61.504717,8.22,0,"World_beyond"
"Other services","Argentina","Korea",0,0,0,17918.976403,61.504717,8.22,0,"World_beyond"
"Other services","Argentina","Mexico",0,0,0,17918.976403,61.504717,8.22,0,"Mexico"
"Other services","Argentina","Netherlands",0,0,0,17918.976403,61.504717,8.22,0,"World_beyond"
"Other services","Argentina","New Zealand",0,0,0,17918.976403,61.504717,8.22,0,"World_beyond"
"Other services","Argentina","Norway",0,0,0,17918.976403,61.504717,8.22,0,"World_beyond"
"Other services","Argentina","Portugal",0,0,0,17918.976403,61.504717,8.22,0,"World_beyond"
"Other services","Argentina","SouthAfrica",0,0,0,17918.976403,61.504717,8.22,0,"World_beyond"
"Other services","Argentina","Spain",0,0,0,17918.976403,61.504717,8.22,0,"World_beyond"
"Other services","Argentina","Sweden",0,0,0,17918.976403,61.504717,8.22,0,"World_beyond"
"Other services","Argentina","Turkey",0,0,0,17918.976403,61.504717,8.22,0,"World_beyond"
"Other services","Argentina","UK",0,0,0,17918.976403,61.504717,8.22,0,"World_beyond"
"Other services","Argentina","USA",0,0,0,17918.976403,61.504717,8.22,0,"USA"
"Other services","Argentina","Remaining World",0,0,0,17918.976403,61.504717,8.22,0,"World_beyond"
"Private","Argentina","Argentina",0,0,0,3669.116718,100,8.22,0,"World_beyond"
"Private","Argentina","Australia",0,0,0,3669.116718,100,8.22,0,"World_beyond"
"Private","Argentina","Austria",0,0,0,3669.116718,100,8.22,0,"World_beyond"
"Private","Argentina","Brazil",0,0,0,3669.116718,100,8.22,0,"World_beyond"
"Private","Argentina","Canada",0,0,0,3669.116718,100,8.22,0,"Canada"
"Private","Argentina","Chile",0,0,0,3669.116718,100,8.22,0,"World_beyond"
"Private","Argentina","China",0,0,0,3669.116718,100,8.22,0,"World_beyond"
"Private","Argentina","Denmark",0,0,0,3669.116718,100,8.22,0,"World_beyond"
"Private","Argentina","Finland",0,0,0,3669.116718,100,8.22,0,"World_beyond"
"Private","Argentina","France",0,0,0,3669.116718,100,8.22,0,"World_beyond"
"Private","Argentina","Germany",0,0,0,3669.116718,100,8.22,0,"World_beyond"
"Private","Argentina","Greece",0,0,0,3669.116718,100,8.22,0,"World_beyond"
"Private","Argentina","Hungary",0,0,0,3669.116718,100,8.22,0,"World_beyond"
"Private","Argentina","India",0,0,0,3669.116718,100,8.22,0,"World_beyond"
"Private","Argentina","Indonesia",0,0,0,3669.116718,100,8.22,0,"World_beyond"
"Private","Argentina","Ireland",0,0,0,3669.116718,100,8.22,0,"World_beyond"
"Private","Argentina","Italy",0,0,0,3669.116718,100,8.22,0,"World_beyond"
"Private","Argentina","Japan",0,0,0,3669.116718,100,8.22,0,"World_beyond"
"Private","Argentina","Korea",0,0,0,3669.116718,100,8.22,0,"World_beyond"
"Private","Argentina","Mexico",0,0,0,3669.116718,100,8.22,0,"Mexico"
"Private","Argentina","Netherlands",0,0,0,3669.116718,100,8.22,0,"World_beyond"
"Private","Argentina","New Zealand",0,0,0,3669.116718,100,8.22,0,"World_beyond"
"Private","Argentina","Norway",0,0,0,3669.116718,100,8.22,0,"World_beyond"
"Private","Argentina","Portugal",0,0,0,3669.116718,100,8.22,0,"World_beyond"
"Private","Argentina","SouthAfrica",0,0,0,3669.116718,100,8.22,0,"World_beyond"
"Private","Argentina","Spain",0,0,0,3669.116718,100,8.22,0,"World_beyond"
"Private","Argentina","Sweden",0,0,0,3669.116718,100,8.22,0,"World_beyond"
"Private","Argentina","Turkey",0,0,0,3669.116718,100,8.22,0,"World_beyond"
"Private","Argentina","UK",0,0,0,3669.116718,100,8.22,0,"World_beyond"
"Private","Argentina","USA",0,0,0,3669.116718,100,8.22,0,"USA"
"Private","Argentina","Remaining World",0,0,0,3669.116718,100,8.22,0,"World_beyond"
"Agriculture","Australia","Argentina",4.16666699999999,3.67999999999999,2.190315,23891.751772,49.3175096,9.11,1,"World_beyond"
"Agriculture","Australia","Australia",0,0,0,23891.751772,49.3175096,9.11,1,"World_beyond"
"Agriculture","Australia","Austria",7.69500000000001,3.456667,6.462483,23891.751772,49.3175096,9.11,1,"World_beyond"
"Agriculture","Australia","Brazil",3.705,6.593333,1.823109,23891.751772,49.3175096,9.11,1,"World_beyond"
"Agriculture","Australia","Canada",0.0299999999999967,0.0166667000000009,20.87891,23891.751772,49.3175096,9.11,1,"Canada"
"Agriculture","Australia","Chile",11,6.00000000000001,0.31332,23891.751772,49.3175096,9.11,1,"World_beyond"
"Agriculture","Australia","China",23.24667,9.91999999999999,363.3343,23891.751772,49.3175096,9.11,1,"World_beyond"
"Agriculture","Australia","Denmark",3.56666699999999,3.456667,0.718961,23891.751772,49.3175096,9.11,1,"World_beyond"
"Agriculture","Australia","Finland",19.995,3.456667,1.201351,23891.751772,49.3175096,9.11,1,"World_beyond"
"Agriculture","Australia","France",3.56666699999999,3.456667,184.5162,23891.751772,49.3175096,9.11,1,"World_beyond"
"Agriculture","Australia","Germany",3.56666699999999,3.456667,223.648,23891.751772,49.3175096,9.11,1,"World_beyond"
"Agriculture","Australia","Greece",3.56666699999999,3.456667,3.318711,23891.751772,49.3175096,9.11,1,"World_beyond"
"Agriculture","Australia","Hungary",4.26500000000001,3.456667,0.03,23891.751772,49.3175096,9.11,1,"World_beyond"
"Agriculture","Australia","India",7.45499999999999,21.5,53.54946,23891.751772,49.3175096,9.11,1,"World_beyond"
"Agriculture","Australia","Indonesia",12.67667,2.01,367.1089,23891.751772,49.3175096,9.11,1,"World_beyond"
"Agriculture","Australia","Ireland",3.56666699999999,3.456667,1.33213,23891.751772,49.3175096,9.11,1,"World_beyond"
"Agriculture","Australia","Italy",3.56666699999999,3.456667,325.352,23891.751772,49.3175096,9.11,1,"World_beyond"
"Agriculture","Australia","Japan",3.363333,1.76000000000001,952.5713,23891.751772,49.3175096,9.11,1,"World_beyond"
"Agriculture","Australia","Korea",6.02,10.19667,323.4218,23891.751772,49.3175096,9.11,1,"World_beyond"
"Agriculture","Australia","Mexico",0.0299999999999967,17.25667,13.675,23891.751772,49.3175096,9.11,1,"Mexico"
"Agriculture","Australia","Netherlands",3.56666699999999,3.456667,40.38321,23891.751772,49.3175096,9.11,1,"World_beyond"
"Agriculture","Australia","New Zealand",0.550000000000006,0,73.88088,23891.751772,49.3175096,9.11,1,"World_beyond"
"Agriculture","Australia","Norway",7.5,0.553333300000003,2.615749,23891.751772,49.3175096,9.11,1,"World_beyond"
"Agriculture","Australia","Portugal",3.56666699999999,3.456667,11.88462,23891.751772,49.3175096,9.11,1,"World_beyond"
"Agriculture","Australia","SouthAfrica",15.57667,0.31666669999999,10.30006,23891.751772,49.3175096,9.11,1,"World_beyond"
"Agriculture","Australia","Spain",3.56666699999999,3.456667,69.78596,23891.751772,49.3175096,9.11,1,"World_beyond"
"Agriculture","Australia","Sweden",5.62,2.37000000000001,16.15348,23891.751772,49.3175096,9.11,1,"World_beyond"
"Agriculture","Australia","Turkey",2.49999999999999,2.04,50.30082,23891.751772,49.3175096,9.11,1,"World_beyond"
"Agriculture","Australia","UK",3.56666699999999,3.456667,71.64891,23891.751772,49.3175096,9.11,1,"World_beyond"
"Agriculture","Australia","USA",1.38,0.0833333000000103,130.4029,23891.751772,49.3175096,9.11,1,"USA"
"Agriculture","Australia","Remaining World",6.11999999999999,3.08999999999999,2525.469,23891.751772,49.3175096,9.11,1,"World_beyond"
"Mining","Australia","Argentina",1.666667,2,8.21138,26874.386731,57.4960411,13.53,1,"World_beyond"
"Mining","Australia","Australia",0,0,0,26874.386731,57.4960411,13.53,1,"World_beyond"
"Mining","Australia","Austria",0.600000000000001,0.00500000000001055,4.862927,26874.386731,57.4960411,13.53,1,"World_beyond"
"Mining","Australia","Brazil",0.697499999999995,1.99499999999999,219.9518,26874.386731,57.4960411,13.53,1,"World_beyond"
"Mining","Australia","Canada",0,2.16666700000001,45.40208,26874.386731,57.4960411,13.53,1,"Canada"
"Mining","Australia","Chile",11,6.00000000000001,54.93669,26874.386731,57.4960411,13.53,1,"World_beyond"
"Mining","Australia","China",6.35749999999999,1.46999999999999,618.8234,26874.386731,57.4960411,13.53,1,"World_beyond"
"Mining","Australia","Denmark",0.0799999999999912,0.00500000000001055,0.021818,26874.386731,57.4960411,13.53,1,"World_beyond"
"Mining","Australia","Finland",0,0.00500000000001055,27.98886,26874.386731,57.4960411,13.53,1,"World_beyond"
"Mining","Australia","France",0.0799999999999912,0.00500000000001055,304.0286,26874.386731,57.4960411,13.53,1,"World_beyond"
"Mining","Australia","Germany",0.0799999999999912,0.00500000000001055,245.458,26874.386731,57.4960411,13.53,1,"World_beyond"
"Mining","Australia","Greece",0.0799999999999912,0.00500000000001055,0.164381,26874.386731,57.4960411,13.53,1,"World_beyond"
"Mining","Australia","Hungary",4.95000000000001,0.00500000000001055,0.571,26874.386731,57.4960411,13.53,1,"World_beyond"
"Mining","Australia","India",4.77749999999999,11.2,422.0133,26874.386731,57.4960411,13.53,1,"World_beyond"
"Mining","Australia","Indonesia",6.77000000000001,0.986666700000005,216.582,26874.386731,57.4960411,13.53,1,"World_beyond"
"Mining","Australia","Ireland",0.0799999999999912,0.00500000000001055,0.104213,26874.386731,57.4960411,13.53,1,"World_beyond"
"Mining","Australia","Italy",0.0799999999999912,0.00500000000001055,260.9698,26874.386731,57.4960411,13.53,1,"World_beyond"
"Mining","Australia","Japan",0,0,6164.007,26874.386731,57.4960411,13.53,1,"World_beyond"
"Mining","Australia","Korea",2.67999999999999,2.8025,1397.387,26874.386731,57.4960411,13.53,1,"World_beyond"
"Mining","Australia","Mexico",9.15999999999999,4.52333300000001,7.34,26874.386731,57.4960411,13.53,1,"Mexico"
"Mining","Australia","Netherlands",0.0799999999999912,0.00500000000001055,234.2043,26874.386731,57.4960411,13.53,1,"World_beyond"
"Mining","Australia","New Zealand",0.26250000000001,0,53.15898,26874.386731,57.4960411,13.53,1,"World_beyond"
"Mining","Australia","Norway",0,0,33.4526,26874.386731,57.4960411,13.53,1,"World_beyond"
"Mining","Australia","Portugal",0.0799999999999912,0.00500000000001055,7.355874,26874.386731,57.4960411,13.53,1,"World_beyond"
"Mining","Australia","SouthAfrica",12.77,0.419999999999998,3.928544,26874.386731,57.4960411,13.53,1,"World_beyond"
"Mining","Australia","Spain",0.0799999999999912,0.00500000000001055,98.43292,26874.386731,57.4960411,13.53,1,"World_beyond"
"Mining","Australia","Sweden",0,0,43.51666,26874.386731,57.4960411,13.53,1,"World_beyond"
"Mining","Australia","Turkey",3.696667,0.333333300000005,115.5633,26874.386731,57.4960411,13.53,1,"World_beyond"
"Mining","Australia","UK",0.0799999999999912,0.00500000000001055,456.5996,26874.386731,57.4960411,13.53,1,"World_beyond"
"Mining","Australia","USA",1.76000000000001,0.0720000000000054,262.0156,26874.386731,57.4960411,13.53,1,"USA"
"Mining","Australia","Remaining World",5.088,0.232499999999991,1521.775,26874.386731,57.4960411,13.53,1,"World_beyond"
"Food","Australia","Argentina",6.43,16.06,0.540505,25684.093135,28.0129386,2.62,1,"World_beyond"
"Food","Australia","Australia",0,0,0,25684.093135,28.0129386,2.62,1,"World_beyond"
"Food","Australia","Austria",15.23,7.57000000000001,3.228355,25684.093135,28.0129386,2.62,1,"World_beyond"
"Food","Australia","Brazil",14.35,19.62,15.78897,25684.093135,28.0129386,2.62,1,"World_beyond"
"Food","Australia","Canada",1.07999999999999,3.31999999999999,330.5872,25684.093135,28.0129386,2.62,1,"Canada"
"Food","Australia","Chile",11,6.00000000000001,1.540327,25684.093135,28.0129386,2.62,1,"World_beyond"
"Food","Australia","China",20.11,10.85,206.8633,25684.093135,28.0129386,2.62,1,"World_beyond"
"Food","Australia","Denmark",8.91,7.57000000000001,6.247044,25684.093135,28.0129386,2.62,1,"World_beyond"
"Food","Australia","Finland",5.23,7.57000000000001,6.9133,25684.093135,28.0129386,2.62,1,"World_beyond"
"Food","Australia","France",8.91,7.57000000000001,77.7813,25684.093135,28.0129386,2.62,1,"World_beyond"
"Food","Australia","Germany",8.91,7.57000000000001,40.825,25684.093135,28.0129386,2.62,1,"World_beyond"
"Food","Australia","Greece",8.91,7.57000000000001,0.408584,25684.093135,28.0129386,2.62,1,"World_beyond"
"Food","Australia","Hungary",4.98000000000001,7.57000000000001,0.269,25684.093135,28.0129386,2.62,1,"World_beyond"
"Food","Australia","India",9.96999999999999,23.5,42.44514,25684.093135,28.0129386,2.62,1,"World_beyond"
"Food","Australia","Indonesia",17.01,7.22,77.54984,25684.093135,28.0129386,2.62,1,"World_beyond"
"Food","Australia","Ireland",8.91,7.57000000000001,5.95683,25684.093135,28.0129386,2.62,1,"World_beyond"
"Food","Australia","Italy",8.91,7.57000000000001,46.98698,25684.093135,28.0129386,2.62,1,"World_beyond"
"Food","Australia","Japan",31.21,25.7,2136.993,25684.093135,28.0129386,2.62,1,"World_beyond"
"Food","Australia","Korea",20.94,33.54,358.8861,25684.093135,28.0129386,2.62,1,"World_beyond"
"Food","Australia","Mexico",9.21000000000001,15.15,22.528,25684.093135,28.0129386,2.62,1,"Mexico"
"Food","Australia","Netherlands",8.91,7.57000000000001,16.32199,25684.093135,28.0129386,2.62,1,"World_beyond"
"Food","Australia","New Zealand",9.55999999999999,0,265.3257,25684.093135,28.0129386,2.62,1,"World_beyond"
"Food","Australia","Norway",0,0,6.514366,25684.093135,28.0129386,2.62,1,"World_beyond"
"Food","Australia","Portugal",8.91,7.57000000000001,2.055062,25684.093135,28.0129386,2.62,1,"World_beyond"
"Food","Australia","SouthAfrica",12.7,7.10999999999999,27.28167,25684.093135,28.0129386,2.62,1,"World_beyond"
"Food","Australia","Spain",8.91,7.57000000000001,16.74809,25684.093135,28.0129386,2.62,1,"World_beyond"
"Food","Australia","Sweden",22.38,14.55,33.60403,25684.093135,28.0129386,2.62,1,"World_beyond"
"Food","Australia","Turkey",14.04,8.31999999999999,23.13034,25684.093135,28.0129386,2.62,1,"World_beyond"
"Food","Australia","UK",8.91,7.57000000000001,219.5569,25684.093135,28.0129386,2.62,1,"World_beyond"
"Food","Australia","USA",6.08,2.46999999999999,1100.685,25684.093135,28.0129386,2.62,1,"USA"
"Food","Australia","Remaining World",14.33,17.275,2440.188,25684.093135,28.0129386,2.62,1,"World_beyond"
"Textile","Australia","Argentina",18.12,17.11333,0.127062,6358.802089,30.8288852,8.1,1,"World_beyond"
"Textile","Australia","Australia",0,0,0,6358.802089,30.8288852,8.1,1,"World_beyond"
"Textile","Australia","Austria",10.72667,4.23666700000001,2.224739,6358.802089,30.8288852,8.1,1,"World_beyond"
"Textile","Australia","Brazil",14.05333,14.58333,4.838437,6358.802089,30.8288852,8.1,1,"World_beyond"
"Textile","Australia","Canada",12.59,10.07667,7.597868,6358.802089,30.8288852,8.1,1,"Canada"
